subject,overall (rmse),< 70 (rmse),70 - 180 (rmse),> 180 (rmse),overall (mae),< 70 (mae),70 - 180 (mae),> 180 (mae),CEG_zoneA,CEG_zoneB,CEG_zoneC,CEG_zoneD,CEG_zoneE
2041,21.2612918774881,,12.349961249216243,26.44406610329568,15.12144702842377,,9.350285714285713,19.88537735849056,95.34883720930233,4.651162790697675,0.0,0.0,0.0
2055,18.422534024908323,,17.541822088401936,25.80281453824831,13.391112047177758,,12.66409426987061,20.88285714285714,89.55349620893007,10.446503791069924,0.0,0.0,0.0
2069,16.99653327696234,12.769282338039655,15.386757009264036,18.132318188620484,12.026880560798057,9.945714285714287,10.512168284789643,13.160310004697042,95.09301698571043,4.7452143434888105,0.026961445133459154,0.13480722566729578,0.0
2082,21.29724149277402,,17.591396512794496,39.37659140165922,14.264107485604605,,12.038762214983715,31.20247933884297,87.1401151631478,12.859884836852206,0.0,0.0,0.0
2096,21.435255923899152,21.15395944025609,19.643170013543166,27.567599432332486,15.477021919879068,19.5,13.983694627709708,21.54,84.80725623582767,15.041572184429327,0.0,0.15117157974300832,0.0
2092,19.921661146383485,,17.63271423987153,43.547635157121654,13.222966867469879,,11.97547770700637,34.98472222222222,86.06927710843374,13.855421686746988,0.07530120481927711,0.0,0.0
2086,20.887394842723417,11.730879311107284,17.279386010796216,27.34025321358843,15.36106526631658,9.300000000000008,12.922086570477246,20.90457831325301,87.69692423105776,12.07801950487622,0.0,0.22505626406601648,0.0
2051,17.327421572025866,10.357605900979244,16.339522370753308,33.10002961908514,11.629183841714756,6.816666666666663,11.036434782608698,26.127450980392165,88.37592745259687,11.45919208573784,0.0,0.16488046166529266,0.0
2045,20.955540679195593,4.866929216662183,13.471738187962753,27.630827910265577,14.563643178410796,3.679999999999996,9.335515320334263,21.227181208053686,92.65367316341829,7.12143928035982,0.0,0.22488755622188905,0.0
2079,21.441910528412198,17.0587658178448,18.63226328819691,41.557791086630196,14.886445783132531,12.783333333333333,12.996911898274297,35.418584070796456,80.34638554216868,17.846385542168676,0.0,1.8072289156626504,0.0
2078,19.117828325408446,11.09999999999998,17.367674199912564,37.03824727233038,12.930277986476332,11.09999999999998,11.892645883293364,29.269811320754716,86.06311044327573,13.899323816679187,0.0,0.03756574004507889,0.0
2044,18.424394633476098,26.473099554075645,16.23323480049223,22.988118135658567,12.925943396226414,22.050000000000004,11.159340659340659,17.314525139664802,90.72327044025157,9.276729559748427,0.0,0.0,0.0
2050,25.640733898978795,,23.145231928116196,38.78581167772566,18.411547525530242,,16.651572327044025,30.654374999999995,78.71170463472113,21.1311861743912,0.15710919088766695,0.0,0.0
2087,13.211941182320539,8.038470003676073,13.18125712529778,25.295764749967816,9.347901049475261,5.950000000000001,9.33328232593726,21.785714285714295,91.00449775112443,8.620689655172415,0.0,0.3748125937031484,0.0
2093,21.873740871879573,10.023205398705867,22.082297144209434,44.01847465679736,15.252473763118443,7.04242424242424,15.651355792933444,33.4388888888889,76.16191904047976,22.788605697151425,0.07496251874062969,0.9745127436281859,0.0
2085,20.140307135548923,13.866788399367046,20.466583763672283,,13.537256371814093,10.308974358974357,13.737738853503187,,74.13793103448276,23.76311844077961,0.0,2.0989505247376314,0.0
2091,24.418558608110985,22.20572641717189,21.213413627000175,38.02522104994836,17.03455772113943,17.428571428571423,14.671466905187833,30.540512820512824,80.8095952023988,18.36581709145427,0.14992503748125938,0.6746626686656672,0.0
2046,24.856360735267568,27.27517622482462,23.32864714398012,43.306190858428856,17.356042031523643,23.123809523809523,16.107163053722903,37.42166666666667,72.94220665499125,26.70753064798599,0.0,0.3502626970227671,0.0
2052,27.176142867551242,15.98759340417259,22.04513133401524,36.372784888147905,18.785450160771706,12.282857142857141,15.000728155339806,27.47688311688312,80.46623794212219,18.488745980707396,0.1607717041800643,0.8842443729903537,0.0
2053,17.48710617849465,1.7642278764377295,12.746914370421212,22.81366235798297,12.206244864420707,1.3250000000000028,8.949309392265192,17.117382413087935,94.2481511914544,5.751848808545604,0.0,0.0,0.0
2047,11.090708357953883,4.4880794492585725,11.117614150452436,,7.5272277227722775,4.0,7.547717842323651,,94.22442244224423,5.363036303630363,0.0,0.4125412541254125,0.0
2090,15.395701188784473,,11.983348716642043,17.109824909499658,11.15101886792453,,9.014141414141417,12.425421686746988,97.73584905660377,2.2641509433962264,0.0,0.0,0.0
2084,25.14095515174353,19.5145337383968,23.614305433417965,50.59250550134107,18.44199205050269,14.76756756756757,17.458464320489636,44.75806451612903,69.30091185410335,29.331306990881462,0.0,1.3677811550151975,0.0
2008,18.590566094857703,8.885408048619729,15.319311813295979,27.465382336511478,12.384280303030305,6.552380952380953,9.697680412371135,22.17310924369748,89.58333333333334,9.469696969696969,0.0,0.946969696969697,0.0
2020,28.974494466478877,,24.67174662615279,42.220983273384675,18.585205992509362,,15.080885780885778,32.90285714285715,81.08614232209737,18.164794007490638,0.7490636704119851,0.0,0.0
2034,14.2685481380758,,12.393479905008286,20.289675846251114,10.112041884816753,,8.830844155844154,15.444594594594596,96.33507853403141,3.664921465968586,0.0,0.0,0.0
2035,12.94061611572438,15.403679214179101,12.903300776939636,8.417244204607586,10.116115702479341,12.0,10.088461538461539,7.700000000000003,92.14876033057851,7.024793388429752,0.0,0.8264462809917356,0.0
2021,26.779329797901568,24.74206943648814,23.586622476364006,29.235303492473438,18.700442477876106,14.037500000000005,15.645472440944882,21.384488448844884,86.3716814159292,13.097345132743362,0.08849557522123894,0.4424778761061947,0.0
2009,20.72136997942296,,14.536875205515827,27.688953122138805,14.32024539877301,,9.430976430976434,21.883333333333336,92.84253578732107,6.952965235173824,0.0,0.2044989775051125,0.0
2037,25.06217175572138,,22.780259262611086,43.34745516358346,16.32948237059265,,14.780261011419249,34.0803738317757,80.79519879969993,18.97974493623406,0.22505626406601648,0.0,0.0
2023,26.373664673759638,5.400000000000006,22.481162771485177,33.30619490496654,19.347457627118644,5.400000000000006,16.43950276243094,25.696428571428573,82.48587570621469,17.325800376647834,0.0,0.18832391713747645,0.0
2022,14.391040726489845,,12.405033442983926,24.345293864181095,10.533297872340425,,9.305205811138013,19.431578947368422,95.1063829787234,4.8936170212765955,0.0,0.0,0.0
2036,19.434327846861994,,11.393838577148784,21.107184093075585,13.615019011406844,,7.976106194690267,15.157869249394675,96.1977186311787,3.4220532319391634,0.0,0.38022813688212925,0.0
2032,30.73320149143339,,28.307460705725934,35.742875269487214,23.153260869565223,,20.52435233160622,29.26626506024097,72.82608695652173,27.173913043478258,0.0,0.0,0.0
2026,22.762128450572316,15.718672547854252,19.000546227138774,36.499428971113936,16.161538461538463,12.877777777777787,13.572814498933901,29.519021739130434,83.99646330680814,15.738284703801945,0.0,0.2652519893899204,0.0
2027,15.280256869568651,,13.611339486925477,23.204470852240252,11.119237588652481,,10.095687885010268,17.592857142857138,94.50354609929079,5.49645390070922,0.0,0.0,0.0
2033,22.125828224466204,,19.78093615692041,25.97473772726108,16.11386962552011,,14.189808917197452,19.7388,87.65603328710125,12.205270457697642,0.0,0.13869625520110956,0.0
