subject,overall (rmse),< 70 (rmse),70 - 180 (rmse),> 180 (rmse),overall (mae),< 70 (mae),70 - 180 (mae),> 180 (mae),CEG_zoneA,CEG_zoneB,CEG_zoneC,CEG_zoneD,CEG_zoneE
1012,66.6972333853891,45.76930392294606,68.9544890834286,65.69211032777605,47.02455895008607,31.70087463556853,47.2051098901099,48.031717011128784,53.99096385542169,35.993975903614455,6.024096385542169,2.635542168674699,1.355421686746988
1006,49.79723144820159,65.08475874849094,59.36090419505096,38.43631989548546,34.15727106725204,47.71698741672838,41.56569018262724,26.934729064039416,67.88142507478922,27.576828936633124,2.6652162088659233,1.6861571933641555,0.19037258634756596
1007,44.383743097156334,32.901154404368484,43.50000341981026,76.30795087484043,30.13456690368456,21.693259935553176,29.839566613162123,61.42089947089948,58.67269984917044,34.38914027149321,2.6395173453996983,3.8461538461538463,0.4524886877828055
1005,59.594448742448485,38.266645925342864,46.299191141044446,72.39348727520054,41.72101549053357,25.238503803888424,31.668589549984908,54.22572850035537,62.89156626506024,27.791164658634536,5.381526104417671,3.132530120481928,0.8032128514056224
1011,52.094534908634515,34.99757504582298,56.2315836464733,48.82278668599254,39.66522448979593,26.808147321428585,43.9924752920036,35.7966033966034,50.28571428571429,43.047619047619044,3.428571428571429,3.2380952380952377,0.0
1010,45.78442375572348,28.739106939167584,40.67254200737689,49.87486702413391,32.407505118916376,20.673076923076923,27.534803571428583,36.6618131868132,69.23925027563396,26.240352811466373,3.197353914002205,1.2127894156560088,0.11025358324145534
1004,52.52095644753956,35.0499999999999,39.92696651406413,63.40295388868672,34.03860769473353,35.0499999999999,24.119057750759886,44.753957307060766,69.75717439293598,24.944812362030905,3.642384105960265,1.2141280353200883,0.44150110375275936
1001,42.72972939388933,45.36220196757366,37.63050815489495,45.506534479755146,30.981154780304713,40.80571428571435,26.45616883116884,33.5959642857143,70.01545595054097,27.35703245749614,1.7001545595054095,0.9273570324574961,0.0
1003,55.85463614497907,27.919904865453038,46.6548068144122,77.09907465827781,37.30150602409639,17.600103519668746,29.85582685904551,59.83768954509179,59.56325301204819,33.58433734939759,4.593373493975903,1.5813253012048192,0.677710843373494
1002,29.352720427566467,22.22787350012161,29.2491292507465,36.2752456406663,21.640299825833118,17.263057904089983,21.398520440681057,27.949806949806955,70.8843537414966,25.804988662131517,0.27210884353741494,3.0385487528344672,0.0
1009,49.64314463953199,2.545624497374403,23.16850748672957,76.8130268459327,32.57367803837954,2.3285714285714363,16.122231515557047,61.97308832246593,66.56716417910448,27.91044776119403,3.134328358208955,2.3880597014925375,0.0
1008,38.80718497856119,32.637780378725004,30.77972330314352,45.52357578841244,29.617436140018928,27.04880952380954,24.367464678178973,34.86468785905784,64.90066225165563,32.58278145695364,0.9271523178807948,1.5894039735099337,0.0
